creationDate	userID	itemID	rating	birthDate	gender	opennessToExperience	conscientiousness	extraversion	agreeableness	emotionalStability	distance	timeAvailable	temperature	crowdedness	knowledgeOfSurroundings	season	budget	daytime	weather	companion	mood	weekday	travelGoal	transport	category1	category2	category3
12/12/2013 09:52	263	3	5	07/10/1985	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 09:52	263	8	5	07/10/1985	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 09:52	263	56	4	07/10/1985	m	5	6	4	4	5	1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
12/12/2013 09:52	263	7	4	07/10/1985	m	5	6	4	4	5	-1	1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 10:08	264	53	4	20/10/1990	m	5	6	4	4	5	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 10:08	264	8	5	20/10/1990	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 10:08	264	56	5	20/10/1990	m	5	6	4	4	5	1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	8	-1	8	-1	-1
12/12/2013 10:08	264	7	5	20/10/1990	m	5	6	4	4	5	-1	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	1	-1	-1
12/12/2013 10:08	265	8	3	10/05/1991	m	4	6	3	4	6	-1	-1	-1	2	-1	-1	-1	-1	-1	2	-1	-1	8	-1	1	-1	-1
12/12/2013 10:08	265	7	5	10/05/1991	m	4	6	3	4	6	-1	-1	-1	1	3	-1	-1	-1	2	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 11:56	266	8	3	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 11:56	266	46	4	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 11:56	266	42	3	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 11:56	266	56	4	-1	-1	6	4	4	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
12/12/2013 12:07	267	8	4	12/12/1959	m	6	6	3	4	4	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	8	-1	1	-1	-1
12/12/2013 12:07	267	53	4	12/12/1959	m	6	6	3	4	4	2	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 12:07	267	3	4	12/12/1959	m	6	6	3	4	4	-1	1	-1	2	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 12:07	267	7	4	12/12/1959	m	6	6	3	4	4	2	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	8	-1	1	-1	-1
12/12/2013 12:07	267	56	5	12/12/1959	m	6	6	3	4	4	-1	1	-1	-1	-1	-1	1	-1	-1	3	-1	-1	-1	-1	8	-1	-1
12/12/2013 14:12	268	43	1	-1	m	5	4	2	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 14:12	268	3	5	-1	m	5	4	2	4	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1
12/12/2013 14:12	268	7	4	-1	m	5	4	2	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 14:12	268	56	4	-1	m	5	4	2	4	2	-1	-1	3	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
12/12/2013 14:12	268	8	4	-1	m	5	4	2	4	2	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 14:12	268	46	4	-1	m	5	4	2	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 14:18	268	128	5	-1	m	5	4	2	4	2	1	2	-1	2	-1	-1	-1	1	-1	2	-1	-1	-1	-1	15	-1	-1
12/12/2013 15:16	269	7	4	-1	m	7	6	6	6	6	2	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	2	-1	-1	1	-1	-1
12/12/2013 15:16	269	53	5	-1	m	7	6	6	6	6	2	-1	-1	-1	-1	-1	2	-1	1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 15:16	269	42	5	-1	m	7	6	6	6	6	2	-1	5	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 15:16	269	46	5	-1	m	7	6	6	6	6	2	-1	-1	1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
12/12/2013 15:16	269	43	5	-1	m	7	6	6	6	6	-1	1	3	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 15:16	269	56	5	-1	m	7	6	6	6	6	1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
12/12/2013 15:16	269	8	2	-1	m	7	6	6	6	6	-1	1	-1	1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 15:19	269	193	4	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
12/12/2013 15:19	269	194	4	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1
12/12/2013 15:19	269	159	1	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1
12/12/2013 15:19	269	195	2	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1
12/12/2013 15:19	269	196	3	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	-1	-1
12/12/2013 15:20	269	197	3	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	-1
12/12/2013 15:20	269	198	3	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1
12/12/2013 15:20	269	199	3	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1
12/12/2013 15:21	269	200	5	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1
12/12/2013 15:21	269	201	2	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1
12/12/2013 15:21	269	202	2	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1
12/12/2013 15:22	269	203	5	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1
12/12/2013 15:22	269	204	4	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1
12/12/2013 15:22	269	205	1	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	-1	-1
12/12/2013 15:22	269	206	3	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1
12/12/2013 15:23	269	207	4	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1
12/12/2013 15:23	269	208	4	-1	m	7	6	6	6	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1
12/12/2013 16:19	270	8	3	-1	-1	5	5	2	6	6	2	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 16:19	270	42	4	-1	-1	5	5	2	6	6	2	1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 16:19	270	53	5	-1	-1	5	5	2	6	6	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	4	-1	-1
12/12/2013 16:20	271	42	4	12/12/1969	f	6	6	4	6	7	-1	1	5	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 16:20	271	7	5	12/12/1969	f	6	6	4	6	7	-1	1	3	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	1	-1	-1
12/12/2013 16:20	271	53	5	12/12/1969	f	6	6	4	6	7	-1	-1	-1	2	-1	3	1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 16:20	271	56	5	12/12/1969	f	6	6	4	6	7	-1	3	-1	-1	-1	2	-1	-1	-1	4	-1	-1	-1	-1	8	-1	-1
12/12/2013 16:20	271	8	4	12/12/1969	f	6	6	4	6	7	2	-1	-1	-1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 16:20	271	46	3	12/12/1969	f	6	6	4	6	7	2	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	4	-1	-1
12/12/2013 16:20	271	43	2	12/12/1969	f	6	6	4	6	7	2	-1	-1	-1	3	-1	-1	-1	-1	-1	2	-1	-1	-1	4	-1	-1
12/12/2013 16:23	271	61	3	12/12/1969	f	6	6	4	6	7	-1	-1	-1	2	3	1	-1	1	-1	-1	3	-1	-1	-1	4	-1	-1
12/12/2013 16:23	270	59	5	-1	-1	5	5	2	6	6	1	-1	5	-1	1	4	-1	1	-1	-1	-1	-1	-1	-1	3	-1	-1
12/12/2013 16:29	270	209	4	-1	-1	5	5	2	6	6	-1	-1	5	-1	1	4	1	3	-1	-1	-1	-1	-1	-1	24	25	26
12/12/2013 16:32	271	138	5	12/12/1969	f	6	6	4	6	7	2	1	-1	-1	-1	2	2	-1	2	-1	-1	-1	-1	-1	3	-1	-1
12/12/2013 16:34	271	210	5	12/12/1969	f	6	6	4	6	7	-1	2	-1	2	1	2	-1	-1	-1	-1	-1	-1	-1	4	10	-1	-1
12/12/2013 16:35	271	211	5	12/12/1969	f	6	6	4	6	7	-1	1	3	-1	2	-1	2	-1	2	-1	-1	-1	-1	-1	3	-1	-1
12/12/2013 16:36	270	158	4	-1	-1	5	5	2	6	6	1	1	3	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1
12/12/2013 16:36	271	212	4	12/12/1969	f	6	6	4	6	7	1	1	-1	-1	2	-1	2	3	-1	-1	-1	-1	-1	-1	7	-1	-1
12/12/2013 16:36	271	152	5	12/12/1969	f	6	6	4	6	7	1	1	-1	1	-1	-1	2	-1	2	-1	-1	-1	-1	-1	8	-1	-1
12/12/2013 16:37	271	213	5	12/12/1969	f	6	6	4	6	7	1	1	-1	1	-1	2	-1	1	-1	-1	-1	-1	-1	-1	27	-1	-1
12/12/2013 16:39	271	214	5	12/12/1969	f	6	6	4	6	7	1	2	-1	-1	-1	2	-1	-1	-1	-1	-1	2	-1	4	27	-1	-1
12/12/2013 16:40	270	93	4	-1	-1	5	5	2	6	6	-1	1	5	2	-1	4	-1	-1	-1	-1	-1	-1	8	-1	4	-1	-1
12/12/2013 16:41	271	215	5	12/12/1969	f	6	6	4	6	7	-1	-1	-1	2	2	-1	2	-1	2	-1	3	-1	-1	-1	6	-1	-1
12/12/2013 16:41	270	216	4	-1	-1	5	5	2	6	6	-1	1	-1	-1	-1	4	1	5	-1	-1	-1	-1	-1	-1	28	-1	-1
12/12/2013 16:42	271	217	4	12/12/1969	f	6	6	4	6	7	1	-1	5	3	-1	3	-1	-1	-1	4	-1	-1	-1	-1	7	-1	-1
12/12/2013 16:42	270	18	3	-1	-1	5	5	2	6	6	2	-1	-1	1	-1	2	-1	-1	2	-1	-1	-1	-1	-1	1	-1	-1
12/12/2013 16:45	271	218	5	12/12/1969	f	6	6	4	6	7	1	-1	5	2	-1	-1	1	1	-1	-1	-1	-1	-1	-1	3	-1	-1
12/12/2013 19:16	272	42	5	02/07/1986	m	5	6	3	5	5	2	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	1	-1	-1	4	-1	-1
12/12/2013 19:16	272	46	4	02/07/1986	m	5	6	3	5	5	2	-1	-1	-1	-1	-1	2	3	-1	-1	-1	-1	-1	-1	4	-1	-1
12/12/2013 19:16	272	43	3	02/07/1986	m	5	6	3	5	5	2	1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	4	-1	-1
12/12/2013 19:16	272	53	5	02/07/1986	m	5	6	3	5	5	2	-1	-1	-1	2	-1	-1	-1	-1	-1	3	-1	-1	-1	4	-1	-1
13/12/2013 20:30	249	218	5	04/05/1957	f	5	5	5	5	6	1	2	-1	-1	-1	-1	2	1	-1	3	-1	-1	-1	-1	3	-1	-1
15/12/2013 10:24	273	42	5	10/05/1980	m	6	6	5	4	6	2	-1	3	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	4	-1	-1
15/12/2013 10:24	273	43	3	10/05/1980	m	6	6	5	4	6	2	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	1	4	-1	-1
15/12/2013 10:24	273	7	3	10/05/1980	m	6	6	5	4	6	2	1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1
15/12/2013 10:24	273	8	1	10/05/1980	m	6	6	5	4	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
16/12/2013 17:16	268	105	5	-1	m	5	4	2	4	2	-1	2	-1	2	-1	-1	-1	1	2	-1	3	-1	-1	-1	3	-1	-1
19/12/2013 17:19	274	56	3	-1	m	5	6	6	4	6	-1	2	-1	-1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
19/12/2013 18:00	275	42	3	29/06/1968	-1	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	4	-1	-1
19/12/2013 18:00	275	53	3	29/06/1968	-1	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
19/12/2013 18:00	275	43	1	29/06/1968	-1	4	6	4	6	5	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
19/12/2013 18:00	275	46	3	29/06/1968	-1	4	6	4	6	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
19/12/2013 18:00	275	8	1	29/06/1968	-1	4	6	4	6	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
19/12/2013 18:00	275	1	1	29/06/1968	-1	4	6	4	6	5	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
19/12/2013 18:00	275	7	4	29/06/1968	-1	4	6	4	6	5	2	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	1	-1	-1
19/12/2013 18:00	275	3	2	29/06/1968	-1	4	6	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
19/12/2013 21:02	276	8	4	09/06/1989	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
19/12/2013 21:02	276	42	4	09/06/1989	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
19/12/2013 21:02	276	46	3	09/06/1989	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
19/12/2013 21:02	276	43	2	09/06/1989	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
19/12/2013 21:02	276	53	4	09/06/1989	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
19/12/2013 21:02	276	1	2	09/06/1989	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
19/12/2013 21:02	276	7	3	09/06/1989	m	5	4	4	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
19/12/2013 22:47	69	219	5	07/10/1985	m	5	6	4	4	5	2	-1	-1	-1	3	-1	-1	3	2	2	-1	-1	-1	-1	4	-1	-1
20/12/2013 11:33	277	53	4	20/03/1969	m	6	7	6	6	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
20/12/2013 11:33	277	46	3	20/03/1969	m	6	7	6	6	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
20/12/2013 11:33	277	56	5	20/03/1969	m	6	7	6	6	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
20/12/2013 11:33	277	42	5	20/03/1969	m	6	7	6	6	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
24/12/2013 16:13	278	7	3	13/01/1986	-1	3	5	4	5	6	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1
24/12/2013 16:13	278	56	3	13/01/1986	-1	3	5	4	5	6	-1	-1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
24/12/2013 16:13	278	8	1	13/01/1986	-1	3	5	4	5	6	-1	-1	3	2	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	1	-1	-1
24/12/2013 16:13	278	53	4	13/01/1986	-1	3	5	4	5	6	2	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	1	-1	-1	4	-1	-1
24/12/2013 16:13	278	43	1	13/01/1986	-1	3	5	4	5	6	2	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
24/12/2013 16:13	278	46	1	13/01/1986	-1	3	5	4	5	6	-1	-1	4	-1	-1	-1	2	-1	-1	-1	-1	1	-1	-1	4	-1	-1
24/12/2013 16:13	278	42	3	13/01/1986	-1	3	5	4	5	6	-1	3	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
24/12/2013 16:16	278	220	4	13/01/1986	-1	3	5	4	5	6	2	3	4	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	25	26	-1
24/12/2013 16:17	278	209	4	13/01/1986	-1	3	5	4	5	6	2	2	-1	1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	24	25	26
01/01/2014 10:44	69	59	4	07/10/1985	m	5	6	4	4	5	-1	-1	-1	-1	-1	-1	-1	1	2	2	-1	-1	-1	-1	3	-1	-1
06/01/2014 14:03	69	221	4	07/10/1985	m	5	6	4	4	5	2	-1	5	2	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	4	-1	-1
07/01/2014 18:08	279	7	3	-1	m	7	7	7	7	7	-1	-1	4	-1	-1	4	-1	5	-1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 18:08	279	56	5	-1	m	7	7	7	7	7	-1	1	-1	-1	-1	-1	-1	-1	2	2	-1	-1	-1	-1	8	-1	-1
07/01/2014 18:08	279	8	1	-1	m	7	7	7	7	7	-1	1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 18:08	279	53	3	-1	m	7	7	7	7	7	2	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 18:08	279	43	3	-1	m	7	7	7	7	7	-1	-1	-1	2	3	-1	-1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
07/01/2014 18:08	279	46	5	-1	m	7	7	7	7	7	-1	1	4	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 18:08	279	42	5	-1	m	7	7	7	7	7	2	-1	4	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 18:08	279	3	1	-1	m	7	7	7	7	7	-1	1	-1	-1	3	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 19:05	280	7	4	-1	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 19:05	280	53	4	-1	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 19:05	280	43	3	-1	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 19:05	280	46	4	-1	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 19:05	280	42	4	-1	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 19:05	280	8	1	-1	-1	4	5	3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 19:41	281	46	5	-1	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 19:41	281	53	4	-1	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 19:41	281	8	4	-1	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 19:41	281	56	5	-1	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
07/01/2014 19:41	281	7	5	-1	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 19:41	281	3	5	-1	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 19:41	281	42	3	-1	f	5	6	6	6	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 20:07	282	43	1	-1	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 20:07	282	53	1	-1	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 20:07	282	8	5	-1	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 20:07	282	56	2	-1	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
07/01/2014 20:07	282	7	2	-1	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 20:07	282	3	4	-1	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 20:07	282	42	3	-1	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 20:07	282	46	2	-1	m	5	4	4	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 20:16	283	7	4	-1	m	5	5	6	4	5	-1	2	-1	-1	-1	-1	1	3	-1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 20:16	283	56	4	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1
07/01/2014 20:16	283	42	4	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
07/01/2014 20:16	283	8	3	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
07/01/2014 20:16	283	43	4	-1	m	5	5	6	4	5	2	-1	3	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4	-1	-1
07/01/2014 20:16	283	46	4	-1	m	5	5	6	4	5	-1	-1	3	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	4	-1	-1
08/01/2014 01:07	283	222	5	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
08/01/2014 01:08	283	223	1	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
08/01/2014 01:08	283	88	1	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
08/01/2014 01:08	283	224	2	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
08/01/2014 01:09	283	225	2	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
08/01/2014 01:09	283	226	2	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
08/01/2014 01:09	283	227	2	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
08/01/2014 01:10	283	228	2	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
08/01/2014 01:10	283	229	1	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
08/01/2014 01:10	283	230	1	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
08/01/2014 01:11	283	62	5	-1	m	5	5	6	4	5	2	1	3	-1	3	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
08/01/2014 01:11	283	231	1	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
08/01/2014 01:11	283	232	1	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29	-1	-1
08/01/2014 01:12	283	233	2	-1	m	5	5	6	4	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	-1	-1
